ASVid,Group_type,Group,Domain,Direction,baseMean,log2FoldChange,lfcSE,stat,pvalue,phylum,class,order,family,genus,species,TrophicMode
85ff143822eab7f38f03235d77a6c249,Compartment,Rhizosphere,Bacteria,Positive,2.071345521,1.448045164,0.669971043,2.161354852,0.030667939,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,OLB12,uncultured_bacterium,NA
384f43e96cbd7a37b36343cd16ceb61b,Compartment,Rhizosphere,Bacteria,Positive,2.574635438,1.652997037,0.766941261,2.155311131,0.031137495,Planctomycetota,Planctomycetes,Pirellulales,Pirellulaceae,Pirellula,uncultured_bacterium,NA
544a2fccd4424034ad383f9b5c19da6a,Compartment,Rhizosphere,Bacteria,Positive,2.228349533,1.534867018,0.729493425,2.104017618,0.03537691,Bacteroidota,Bacteroidia,Cytophagales,Microscillaceae,uncultured,Unassigned,NA
ae2e29f664361abb9e4693a7c708714e,Compartment,Rhizosphere,Bacteria,Negative,2.662463728,-1.996565371,0.949508113,-2.102736506,0.035488809,Myxococcota,Polyangia,Haliangiales,Haliangiaceae,Haliangium,Unassigned,NA
2bfbba19b5907275c56b1d5e082cf9bd,Compartment,Rhizosphere,Bacteria,Positive,7.188683022,0.806241474,0.38785256,2.078731863,0.037642003,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,Unassigned,NA
c2a5ac30e8d04178f4b72125f8c4815e,Compartment,Rhizosphere,Bacteria,Negative,24.57734293,-0.437686435,0.211119837,-2.073165848,0.038156848,Actinobacteriota,Thermoleophilia,Solirubrobacterales,Solirubrobacteraceae,Conexibacter,uncultured_bacterium,NA
008895874258741b4dd7e3855b1abff0,Compartment,Rhizosphere,Bacteria,Positive,24.6657256,0.536206206,0.259176406,2.068885106,0.03855687,Acidobacteriota,Acidobacteriae,Acidobacteriales,uncultured,uncultured,Unassigned,NA
93ec17b8fcd66b3cfc8046fdb1bbc97c,Compartment,Rhizosphere,Bacteria,Positive,1.394989658,1.561945506,0.757299113,2.062521242,0.039158137,Planctomycetota,Pla4_lineage,Pla4_lineage,Pla4_lineage,Pla4_lineage,Unassigned,NA
c5e68cd1454c607683aa13a21a7cfc85,Compartment,Rhizosphere,Bacteria,Positive,1.352737102,1.485058072,0.72054493,2.06102078,0.039301058,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,uncultured,metagenome,NA
b6035033c32e02ec04948cf98e836079,Compartment,Rhizosphere,Bacteria,Positive,7.296319396,0.73068631,0.356008373,2.052441361,0.040126788,Proteobacteria,Alphaproteobacteria,Rhizobiales,Labraceae,Labrys,Unassigned,NA
1f58db1507b9c5f4efec8af6e0270be2,Compartment,Rhizosphere,Bacteria,Negative,1.286974658,-1.79678202,0.875863108,-2.051441604,0.040223961,Planctomycetota,Phycisphaerae,Tepidisphaerales,CPla-3_termite_group,CPla-3_termite_group,metagenome,NA
270a408df11f24bdd9abed08302ecffc,Compartment,Rhizosphere,Bacteria,Positive,1.418950283,1.416838341,0.690800484,2.051009478,0.040266024,Myxococcota,Polyangia,Polyangiales,Polyangiaceae,Pajaroellobacter,uncultured_Polyangiaceae,NA
5b1b27ba049076fc05472cb425f2c6a3,Compartment,Rhizosphere,Bacteria,Positive,6.41595294,0.648412789,0.321563141,2.016440029,0.043753983,Proteobacteria,Gammaproteobacteria,JG36-TzT-191,JG36-TzT-191,JG36-TzT-191,uncultured_proteobacterium,NA
0aa415e2ba6a661bead2121028d9370a,Compartment,Rhizosphere,Bacteria,Negative,27.5903132,-0.213701779,0.10610738,-2.01401429,0.044008033,Proteobacteria,Alphaproteobacteria,Rhizobiales,Beijerinckiaceae,Methylobacterium-Methylorubrum,Unassigned,NA
f50de23271accaa71baeef125bf1221b,Compartment,Rhizosphere,Bacteria,Negative,12.52754385,-0.468628922,0.233819057,-2.004237502,0.045044625,Actinobacteriota,Thermoleophilia,Solirubrobacterales,67-14,67-14,uncultured_bacterium,NA
14f4441980b67691ac8f692961410069,Compartment,Rhizosphere,Bacteria,Positive,7.785206679,1.041110437,0.520419173,2.000522831,0.045443837,Actinobacteriota,Actinobacteria,Micrococcales,Microbacteriaceae,Agromyces,Unassigned,NA
826469ec77fff5d79a8cb10c4aaea533,Compartment,Rhizosphere,Bacteria,Positive,4.085337593,0.885107283,0.442626394,1.999671269,0.045535773,Chloroflexi,Anaerolineae,Anaerolineales,Anaerolineaceae,uncultured,Unassigned,NA
b27fcfec859b22d2d58a0376664d88aa,Compartment,Rhizosphere,Bacteria,Positive,3.346849477,1.150502195,0.580708929,1.981202866,0.047568528,Planctomycetota,Planctomycetes,Planctomycetales,uncultured,uncultured,Unassigned,NA
fc3e5e384d469676c904625178a2bb0e,Compartment,Rhizosphere,Bacteria,Positive,1.357520004,1.720250639,0.873601515,1.969147958,0.048936103,Verrucomicrobiota,Verrucomicrobiae,Pedosphaerales,Pedosphaeraceae,Ellin516,metagenome,NA
61bd1ecf763916ccc3ddb606e732c0da,Compartment,Leaf endosphere,Fungi,Positive,15.97769176,3.066375424,1.458160393,2.102906812,0.035473916,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph
3fa5053ef20b84ef77cf13e0ad52ea51,Compartment,Leaf endosphere,Fungi,Positive,23.45865141,2.979682962,1.454783833,2.048196367,0.040540762,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph-Symbiotroph
af0ae921076b9e18e8724755a8773914,Compartment,Root endosphere,Fungi,Positive,30.82923462,24.51378435,1.42254037,17.23239978,1.52E-66,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Cutaneotrichosporon,Cutaneotrichosporon_middelhovenii,Saprotroph
388c5def35d157e58fc63c51f8732e89,Compartment,Root endosphere,Fungi,Negative,16.58039288,-1.795240257,0.510052314,-3.519717892,0.000432006,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,Phaeosphaeria_sp,Saprotroph
ffb4bff20537e6a7d0f24117e6f83b7f,Compartment,Root endosphere,Fungi,Negative,12.62039132,-4.286204385,1.457839864,-2.940106448,0.003280995,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Sordariomycetes_gen_Incertae_sedis,Sordariomycetes_sp,Pathotroph
f79c5331d971188107a86a2454f141b0,Compartment,Root endosphere,Fungi,Positive,88.04600174,1.845018111,0.669648943,2.755202005,0.005865591,Ascomycota,Dothideomycetes,Pleosporales,Melanommataceae,Camposporium,Camposporium_appendiculatum,Saprotroph
fb74cfacad477f5a6e17574aba0366d2,Compartment,Root endosphere,Fungi,Positive,25.07909012,2.221914431,0.833731459,2.665024102,0.007698281,Ascomycota,Eurotiomycetes,Chaetothyriales,Chaetothyriales_fam_Incertae_sedis,Chaetothyriales_gen_Incertae_sedis,Chaetothyriales_sp,Pathotroph-Saprotroph
170b5433ef73662707469378a7a80aa5,Compartment,Root endosphere,Fungi,Negative,38.19858905,-1.37126074,0.519267474,-2.640759935,0.008272031,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pleosporales_gen_Incertae_sedis,Pleosporales_sp,Saprotroph
e979e56919718a35fe604715510438a2,Compartment,Root endosphere,Fungi,Negative,7.242402846,-2.556721831,0.993292689,-2.573986358,0.010053424,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Sordariomycetes_gen_Incertae_sedis,Sordariomycetes_sp,Pathotroph-Saprotroph-Symbiotroph
4f19c3d68d95021da43e3624a02df340,Compartment,Root endosphere,Fungi,Positive,3.693184825,2.244897682,0.892188575,2.516169503,0.011863811,Rozellomycota,Rozellomycota_cls_Incertae_sedis,Rozellomycota_ord_Incertae_sedis,Rozellomycota_fam_Incertae_sedis,Rozellomycota_gen_Incertae_sedis,Rozellomycota_sp,Pathotroph-Saprotroph
7624628d04c4f31c3f2ff789dfd6211a,Compartment,Root endosphere,Fungi,Positive,26.74050905,3.563992349,1.458094251,2.444281189,0.014514109,Ascomycota,Dothideomycetes,Unassigned,Unassigned,Unassigned,Unassigned,Saprotroph-Symbiotroph
70f3d034a2b7c50750f3281690885ba3,Compartment,Root endosphere,Fungi,Positive,41.58111677,1.219851178,0.516773439,2.360514465,0.018249607,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Gibellulopsis,Gibellulopsis_nigrescens,Saprotroph
34752cd6e43ebc50e7dcf3a6ee83722e,Compartment,Root endosphere,Fungi,Positive,124.0384744,0.667694162,0.288647298,2.313183484,0.020712553,Ascomycota,Sordariomycetes,Glomerellales,Plectosphaerellaceae,Plectosphaerella,Unassigned,Pathotroph-Saprotroph-Symbiotroph
3c603aeb23e5f05c3b1b620a62c795e8,Compartment,Root endosphere,Fungi,Positive,234.3762045,0.5665008,0.260215037,2.177048665,0.029476937,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Unassigned,Unassigned,Pathotroph-Saprotroph
66326f79ffcaa57d139994090b75c715,Compartment,Root endosphere,Fungi,Positive,10.19130019,0.983198485,0.470215801,2.090951607,0.036532402,Ascomycota,Sordariomycetes,Xylariales,Xylariales_fam_Incertae_sedis,Fusidium,Fusidium_sp,Pathotroph
440a619a9d4b073a87d889024bc851c8,Compartment,Root endosphere,Fungi,Positive,38.17096077,1.414114819,0.690680333,2.04742303,0.040616567,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph
9f2fbed6b8daa0c72370de68be66e8cc,Compartment,Root endosphere,Fungi,Negative,112.0344354,-1.323349804,0.654309635,-2.022513093,0.043123372,Ascomycota,Leotiomycetes,Helotiales,Unassigned,Unassigned,Unassigned,Saprotroph
b9bc1a3e590b6fb3ee2efc4a07eb2ee7,Compartment,Root endosphere,Fungi,Negative,4.87588068,-1.306224089,0.661958458,-1.973271998,0.048464581,Ascomycota,Leotiomycetes,Helotiales,Hyaloscyphaceae,Rodwayella,Rodwayella_sp,Pathotroph-Saprotroph
8fdec2dda42d01d1cbd865f76a2cc131,Compartment,Rhizosphere,Fungi,Positive,9.152899815,2.849788556,0.863294993,3.301059984,0.000963203,Ascomycota,Sordariomycetes,Sordariales,Podosporaceae,Podosporaceae_gen_Incertae_sedis,Podosporaceae_sp,Saprotroph
3bc415e60c057b9ee9ec05beab58bbc9,Compartment,Rhizosphere,Fungi,Negative,13.30313622,-3.551650924,1.141450399,-3.111524538,0.00186124,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Penicillium_sp,Unassigned
4170bea37e492375ff4077f2cae76498,Compartment,Rhizosphere,Fungi,Positive,19.34774898,2.26437216,0.73566403,3.077997657,0.002083966,Ascomycota,Dothideomycetes,Pleosporales,Periconiaceae,Periconia,Periconia_verrucosa,Saprotroph
88debeb3ea6aece36e8a2f527d812507,Compartment,Rhizosphere,Fungi,Positive,8.134642188,3.015623653,0.989401091,3.04792837,0.002304248,Basidiomycota,Tremellomycetes,Trichosporonales,Trichosporonaceae,Unassigned,Unassigned,Unassigned
8f708b3773da36b96662639556f59e71,Compartment,Rhizosphere,Fungi,Positive,4.033262094,1.644309248,0.584396241,2.813688957,0.004897659,Ascomycota,Unassigned,Unassigned,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph-Symbiotroph
9c4bfb29f14130dcb0f61860d5c3de65,Compartment,Rhizosphere,Fungi,Positive,88.88312572,0.776869444,0.277575306,2.798770014,0.005129766,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Aaosphaeria,Aaosphaeria_arxii,Unassigned
4f19c3d68d95021da43e3624a02df340,Compartment,Rhizosphere,Fungi,Positive,10.35962993,1.930140153,0.695357182,2.775753532,0.005507394,Rozellomycota,Rozellomycota_cls_Incertae_sedis,Rozellomycota_ord_Incertae_sedis,Rozellomycota_fam_Incertae_sedis,Rozellomycota_gen_Incertae_sedis,Rozellomycota_sp,Pathotroph-Saprotroph
7836f9fc736e6e7bb5d43d08026d83a5,Compartment,Rhizosphere,Fungi,Positive,5.494231411,1.753425333,0.637910739,2.748700133,0.00598321,Chytridiomycota,Rhizophydiomycetes,Rhizophydiales,Rhizophydiaceae,Rhizophydiaceae_gen_Incertae_sedis,Rhizophydiaceae_sp,Unassigned
01cf7dfca3d6f9a7321d32730f18baf8,Compartment,Rhizosphere,Fungi,Positive,7.139360006,1.477152059,0.552674335,2.672735038,0.007523565,Mortierellomycota,Mortierellomycetes,Mortierellales,Mortierellaceae,Mortierella,Mortierella_sp,Symbiotroph
96b157c7599f1b27f8812fd416c6c163,Compartment,Rhizosphere,Fungi,Positive,3.732422333,1.530551713,0.579848862,2.639570092,0.008301126,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Hypocreales_gen_Incertae_sedis,Hypocreales_sp,Saprotroph-Symbiotroph
66326f79ffcaa57d139994090b75c715,Compartment,Rhizosphere,Fungi,Positive,12.78576775,0.845124013,0.335549754,2.518625039,0.011781404,Ascomycota,Sordariomycetes,Xylariales,Xylariales_fam_Incertae_sedis,Fusidium,Fusidium_sp,Pathotroph
7cf2e7a8f50836b94c0ad75b6524b7c3,Compartment,Rhizosphere,Fungi,Positive,5.033131511,1.487244306,0.608403485,2.444503266,0.014505177,Ascomycota,Leotiomycetes,Leotiomycetes_ord_Incertae_sedis,Leotiomycetes_fam_Incertae_sedis,Leotiomycetes_gen_Incertae_sedis,Leotiomycetes_sp,Pathotroph
308f9c4a04e6196baa16799657e1f6ab,Compartment,Rhizosphere,Fungi,Negative,26.19125843,-0.49277914,0.20571946,-2.395393901,0.016602518,Ascomycota,Dothideomycetes,Tubeufiales,Tubeufiaceae,Tubeufiaceae_gen_Incertae_sedis,Tubeufiaceae_sp,Saprotroph-Symbiotroph
3c641b47bfe10f22c76c2172bff40f4b,Compartment,Rhizosphere,Fungi,Negative,42.80572747,-0.491227182,0.20610877,-2.383339539,0.017156362,Ascomycota,Dothideomycetes,Pleosporales,Didymellaceae,Neoascochyta,Neoascochyta_desmazieri,Saprotroph-Symbiotroph
0770b81f6eeada4004f2a3e2b503cb45,Compartment,Rhizosphere,Fungi,Negative,17.61700279,-1.085377309,0.457503356,-2.372392015,0.017673328,Ascomycota,Dothideomycetes,Pleosporales,Pleosporaceae,Pleosporaceae_gen_Incertae_sedis,Pleosporaceae_sp,Saprotroph
fa40ce97c9d7660438eb60e69a6eaaf7,Compartment,Rhizosphere,Fungi,Negative,6.863496736,-1.461319319,0.619626486,-2.358387436,0.018354525,Basidiomycota,Agaricomycetes,Thelephorales,Thelephoraceae,Tomentella,Tomentella_sp,Unassigned
da131d80e4dc91c8f3d19c8d824dbf90,Compartment,Rhizosphere,Fungi,Negative,11.33235639,-0.92897784,0.396431585,-2.343349708,0.01911146,Ascomycota,Leotiomycetes,Helotiales,Ploettnerulaceae,Cadophora,Cadophora_sp,Unassigned
388c5def35d157e58fc63c51f8732e89,Compartment,Rhizosphere,Fungi,Negative,9.299403415,-1.097132339,0.468292128,-2.34283746,0.019137718,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Phaeosphaeria,Phaeosphaeria_sp,Saprotroph
121856559a4e4bd519d34b23ec778caf,Compartment,Rhizosphere,Fungi,Positive,26.17708345,1.207305336,0.516843717,2.335919537,0.019495436,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Fusariella,Fusariella_hughesii,Unassigned
e42ce1c1eaa7c785fa50e278c7482bc8,Compartment,Rhizosphere,Fungi,Positive,1.48743539,1.532958208,0.667568193,2.296332005,0.021656905,Fungi_phy_Incertae_sedis,Fungi_cls_Incertae_sedis,Fungi_ord_Incertae_sedis,Fungi_fam_Incertae_sedis,Fungi_gen_Incertae_sedis,Fungi_sp,Unassigned
8f031b793737cee4bbd9a6d08f7984fd,Compartment,Rhizosphere,Fungi,Positive,6.152711166,2.068406842,0.904121277,2.28775375,0.022151866,Basidiomycota,Agaricomycetes,Auriculariales,Auriculariales_fam_Incertae_sedis,Auriculariales_gen_Incertae_sedis,Auriculariales_sp,Saprotroph
f0028f8abdadef7e5e49a266d7f19ad2,Compartment,Rhizosphere,Fungi,Positive,8.321835753,1.039696546,0.462050842,2.250177797,0.024437661,Basidiomycota,Agaricomycetes,Cantharellales,Ceratobasidiaceae,Ceratobasidiaceae_gen_Incertae_sedis,Ceratobasidiaceae_sp,Unassigned
bcd90d6e7928d91f57405df51db8d285,Compartment,Rhizosphere,Fungi,Negative,212.0348972,-0.377184987,0.170766415,-2.208777334,0.027190132,Ascomycota,Eurotiomycetes,Eurotiales,Aspergillaceae,Penicillium,Unassigned,Pathotroph-Saprotroph
36e197e78fcc86e7a1905ab7d2edc212,Compartment,Rhizosphere,Fungi,Positive,9.400600382,1.66187522,0.753526824,2.205462589,0.02742165,Ascomycota,Sordariomycetes,Hypocreales,Hypocreales_fam_Incertae_sedis,Sarocladium,Sarocladium_pseudostrictum,Saprotroph-Symbiotroph
b2b7701845a492ff664ea2200d6230b7,Compartment,Rhizosphere,Fungi,Negative,56.28513188,-1.283441938,0.584353288,-2.196345882,0.028067196,Ascomycota,Leotiomycetes,Phacidiales,Phacidiaceae,Gremmenia,Gremmenia_infestans,Unassigned
fe6230b4322369edcf9f08229c663c62,Compartment,Rhizosphere,Fungi,Positive,2.996671752,0.961198001,0.46188703,2.081024014,0.037431708,Ascomycota,Dothideomycetes,Pleosporales,Pleosporales_fam_Incertae_sedis,Pleosporales_gen_Incertae_sedis,Pleosporales_sp,Saprotroph
a66111b7be66dcd6d4d4ee82cd6f9473,Compartment,Rhizosphere,Fungi,Negative,16.79151159,-0.946883225,0.458702903,-2.064262553,0.038992829,Ascomycota,Leotiomycetes,Helotiales,Unassigned,Unassigned,Unassigned,Pathotroph-Saprotroph-Symbiotroph
affc0087783e6bfe1391b7499c7b2be2,Compartment,Rhizosphere,Fungi,Positive,11.06469972,1.383441659,0.673343315,2.054585867,0.039919022,Ascomycota,Orbiliomycetes,Orbiliales,Orbiliales_fam_Incertae_sedis,Orbiliales_gen_Incertae_sedis,Orbiliales_sp,Unassigned
37b7c84d4ef16ca42ffd0eddbd42016b,Compartment,Rhizosphere,Fungi,Positive,10.39586451,1.105886034,0.543970123,2.032990394,0.042053494,Ascomycota,Sordariomycetes,Glomerellales,Glomerellaceae,Colletotrichum,Unassigned,Pathotroph-Saprotroph
dbecfe20f58bda4aa0b2e1bb7997206b,Compartment,Rhizosphere,Fungi,Negative,4.769063947,-2.935738748,1.457355168,-2.014429161,0.043964495,Ascomycota,Sordariomycetes,Sordariomycetes_ord_Incertae_sedis,Sordariomycetes_fam_Incertae_sedis,Sordariomycetes_gen_Incertae_sedis,Sordariomycetes_sp,Saprotroph
cf542294213700b8d68f3c65ab439b8e,Compartment,Rhizosphere,Fungi,Positive,5.703199147,1.730191176,0.867448626,1.994574808,0.046089273,Basidiomycota,Cystobasidiomycetes,Sakaguchiales,Sakaguchiaceae,Sakaguchia,Sakaguchia_sp,Unassigned
620e5e3411a3329b7c79418ec496d3a0,Compartment,Rhizosphere,Fungi,Negative,1.491239176,-1.306377032,0.655003281,-1.994458761,0.046101942,Ascomycota,Dothideomycetes,Pleosporales,Phaeosphaeriaceae,Sclerostagonospora,Sclerostagonospora_sp,Saprotroph
156f3a90502cacac98932996734fefdc,Compartment,Rhizosphere,Fungi,Negative,14.69532126,-1.039973059,0.523690855,-1.985853006,0.047049648,Chytridiomycota,Rhizophlyctidomycetes,Rhizophlyctidales,Rhizophlyctidaceae,Rhizophlyctis,Rhizophlyctis_rosea,Unassigned
